num_trees,max_depth,num_leaves,row_ratio,col_ratio,score
81,7,17,0.3179667325270453,0.6197664368368483,1.187614229767125
362,6,159,0.45915376823651577,0.5752210629544673,121.38119924522815
208,9,125,0.6025650400608791,0.5730742860904185,425.47842721177966
40,4,227,0.16992509045541376,0.542916515716093,203.8056087618991
497,8,30,0.840496944622002,0.5584714807242117,431.72170342623093
49,5,43,0.41607284459821803,0.5329406848900966,434.3909149032165
190,8,195,0.11059733321049411,0.6887121791081626,1.0216338500001367
105,3,98,0.7250641103660823,0.35672722851151917,290.36962062930013
170,7,48,0.6638488312761005,0.8971876341864018,1.6575452257091257
103,4,154,0.17707976725382713,0.4011731328798755,435.9178124558308
52,6,49,0.6744163990845193,0.885982779704291,1.0172052889979366
42,4,124,0.1745654246082355,0.46117729254412776,0.01737947291767183
252,6,227,0.17855423218932168,0.3221717359004245,425.2986453525773
151,5,124,0.8066695803274235,0.7501576371776713,1.8231691840270965
25,2,115,0.32939389794973883,0.6174555692902776,527.4883876905064
35,7,73,0.7641837632642949,0.8998385168660352,0.0068307544775313336
314,6,234,0.6592698636751623,0.8194337385011223,0.9886364683662588
295,8,61,0.8804722584990093,0.5351047024610642,0.008409381124646693
124,7,128,0.5137586213700214,0.3396464736659771,0.014455171944206249
101,4,135,0.8184204922352497,0.7425409020615046,0.011731822698812596
342,9,52,0.5780703319195349,0.7334346351580017,0.9732949228400949
50,6,202,0.24253058833408273,0.8544838423021268,425.5389259933769
19,8,17,0.8652180344260619,0.36994027551801606,0.015480350565739784
331,7,122,0.8557602531964323,0.4679001156274346,0.010899609073310005
12,8,188,0.4830676511249018,0.6547957258691237,99.49147144891833
133,9,20,0.864499490595974,0.7723705532375,442.24619650149543
223,2,113,0.8317032982740168,0.5175385964234773,358.33100083281573
451,9,209,0.19870502519024624,0.3546485734794309,422.501957256489
301,7,251,0.8527943162714233,0.6851871763885083,0.007737618770765832
295,3,9,0.8833376871180837,0.5363803650696699,464.9662728527739
340,3,158,0.7362069682647812,0.8756635320201975,2.319209248114015
241,6,52,0.5218541637565861,0.7593209227409807,1.6719599188701646
335,5,246,0.3620811381160971,0.7512519801911379,425.8157820121061
58,5,180,0.6467276356659049,0.44154365161418785,1.3524047498770329
369,8,247,0.16366079356748386,0.8022391519221288,422.54342755727146
339,3,197,0.29581783209216406,0.44463649371898994,1.6789313484818709
498,3,52,0.7005064549625581,0.8139118513202068,462.6478226179048
264,6,237,0.5500896229392624,0.8023764982530011,424.70082819781237
470,9,32,0.23758015374156746,0.5595553452379423,423.8988060449118
439,2,248,0.65903174311599,0.88660120924218,2.529923143125985
351,8,230,0.39028336393863494,0.8070078424432252,0.9251469826889386
403,2,118,0.6901232224319757,0.354621963629306,509.28204018734016
167,8,214,0.3609786520447843,0.6760776926131893,0.0071127772077258025
327,3,111,0.6185799856609661,0.41600485877577625,462.42424675096953
312,9,244,0.8764857679385888,0.5330776553744176,60.378849911339174
416,6,204,0.35853078077455736,0.6456845320495086,1.6763130810572915
499,7,22,0.10702657012435313,0.680171797666189,181.61312845772625
289,7,171,0.9418155003082007,0.818953636445775,0.9471596664507695
14,5,218,0.7561832013788455,0.4451802717703255,0.014395431390966485
347,7,90,0.5155673280356394,0.3278076724921985,424.07111770391145
224,3,244,0.8402393863648271,0.8147721566331929,2.336095095708374
138,3,112,0.6558365909300871,0.4423464320821192,2.3958010958880487
183,6,89,0.7750714015398721,0.8443195330526312,86.53104464357963
148,6,247,0.6564547430770319,0.3599210759101533,425.6828488794798
91,5,46,0.6398772659657657,0.7709342514060606,428.7627089309646
322,6,239,0.9083352795262424,0.7530706903415448,0.9928576215143684
333,9,182,0.7151643645759869,0.7091045640045501,1.4690756784152854
125,5,155,0.9111058104312373,0.5869991107229244,1.1022308046969038
446,8,210,0.5173681304360441,0.5778341350976639,424.3422129617712
267,8,89,0.16884969104135344,0.7217487450679987,134.7626622013376
128,8,84,0.7798813690687086,0.34039397396249865,426.93723186133576
322,7,67,0.15306304169242407,0.8288146169139561,422.9282909478235
434,4,107,0.21223450102693464,0.4395574804080168,1.5635171518249114
276,8,127,0.34950925648730863,0.7945229411774926,420.146768863562
431,6,141,0.4908678877702566,0.6627242707453066,118.97991358860618
100,4,15,0.2685564648247909,0.8336455622225745,437.25865567387063
277,9,250,0.10671429515775273,0.7640925720564937,1.0266835958791487
207,7,93,0.2740648089727333,0.6633847222584528,119.53129836173544
359,3,168,0.5388358915351862,0.5124907938291886,461.9932169179814
174,6,151,0.10994441970827401,0.805869133595678,0.007918682347557071
92,5,51,0.13578871023809436,0.6719432315995375,1.0803970832767948
440,7,27,0.44792680016914055,0.48092588022855476,428.63711763488453
381,3,149,0.6917858462533589,0.3766047857773757,464.93567926366524
97,9,234,0.36316996131736523,0.7582288523749112,1.5237971473417866
208,9,231,0.6025716028157965,0.593952408118047,74.4045251654067
92,3,239,0.5256502984799539,0.7392676572877179,2.308801573091704
376,8,20,0.3788592696056675,0.8881587552620787,431.373014553975
379,9,54,0.6029472473706174,0.8319021169294789,0.00657857236430711
116,4,201,0.20202038974681774,0.491227874368442,248.28493232976888
67,8,104,0.6085138112994752,0.38593122013348896,0.011174050110082429
396,5,234,0.7872921778311677,0.48002037740155024,0.013621373426993414
253,4,193,0.18719293289183103,0.571713806833362,197.11175544167372
53,4,8,0.21659075972902425,0.6366746194452473,247.5820779535092
480,8,21,0.7178766075600046,0.6345582874814775,439.0556673891782
324,8,75,0.5763026046989375,0.7022854965766604,425.355892862248
376,9,184,0.6146757041347942,0.6408855984553619,71.74239560093585
29,6,240,0.15820083771807716,0.31128908234739106,0.017997849009948202
346,5,43,0.3944170637817006,0.5243610232364371,1.868718161763627
375,8,144,0.8878408676716397,0.3307619648451858,0.013156290797754256
294,7,167,0.8002580972734136,0.8618920024659857,428.4488264724595
279,6,196,0.8689518250630479,0.7747597844324976,85.16949591112001
379,4,111,0.3950724102466462,0.659582459700315,1.2401967866351038
54,6,95,0.5402870216156032,0.6138527410811305,119.76603783891888
268,9,27,0.8890020134223419,0.7432919401458853,1.094175733179513
19,7,190,0.626771328026214,0.4884257101295504,435.8292096148381
430,8,23,0.8213396656235059,0.6711343421592288,1.1245887150878757
136,9,24,0.5591312717350561,0.8307030246615366,1.118988067850151
307,7,255,0.5049159408250413,0.5421203822346666,98.31142143879853
155,2,243,0.8465504629803973,0.5061969533663296,2.8229696404703875
26,5,87,0.5921086895066563,0.8373186482846835,1.8640807198996008
156,7,144,0.38330259109382503,0.835567818713018,0.006926419438837805
251,9,237,0.949930482748918,0.6470141306367453,0.8958618601233418
486,8,68,0.8554609967854776,0.48526661470648985,0.009345931476932577
56,9,72,0.8067710871178958,0.48608761717899573,0.008774548319770143
499,9,199,0.12028621236546096,0.5328129270763875,1.071167414383866
455,9,70,0.10700560309297347,0.47969942193710113,0.0100078298058357
221,7,173,0.7435991226758364,0.8893259962645077,424.08203654668995
146,2,181,0.29790351455031083,0.5327387211508867,341.52106204678086
176,9,20,0.575521967203791,0.8496047356924863,140.99543752863025
486,9,8,0.7846238044013276,0.7472744619791062,0.01252431534345245
345,5,209,0.3134674233617919,0.8298905987606227,1.0652909278185176
161,9,45,0.23997233096122078,0.8136063938917519,0.006688921841778085
98,5,235,0.4834723787176096,0.5769030012249065,0.01189104160558772
207,9,10,0.6375493278823071,0.8144939487254643,1.4784101822626534
260,2,53,0.6048969389302662,0.6076769603103837,0.01982621442919268
123,4,223,0.8920016356651936,0.5336834811864901,2.104332987251959
437,4,199,0.4893459743509073,0.7163958334652702,438.67545370485084
105,5,90,0.22838514883537006,0.7801019704618657,1.8163183981741515
213,3,75,0.1291389273565006,0.5992397795137043,243.4224094366842
87,2,178,0.1574857009705594,0.30784739704288117,4.015736185295841
370,5,138,0.5962303909288481,0.7722211071307483,1.822217964618142
21,2,248,0.8429421957816745,0.5004729940400439,2.8874256547345376
223,2,162,0.7492297792106078,0.48329769895427177,0.020601657899199786
359,8,143,0.9076598952107198,0.8476416800280588,0.9205096723199254
140,6,251,0.6063660916725526,0.31227070674670304,172.39509458915754
393,2,17,0.7233327896906265,0.4525711291237654,360.5406321600764
383,3,250,0.4421819217863989,0.8352551142926745,1.5651950670899153
69,3,112,0.7073731290663432,0.8737540171577558,0.013945871616992619
17,9,213,0.6151496449167912,0.5655387604967977,0.007645624727781896
41,5,109,0.5225065162987612,0.40637044071627754,1.8927033401355875
157,9,8,0.36603362352203805,0.35436487393475696,274.9380395794005
89,5,40,0.287200784916461,0.3380745690663301,0.016985997390325046
49,8,65,0.13482339593403503,0.5484213190925888,1.128378111902721
404,7,65,0.43678799302816496,0.7016269427717015,425.15453086658283
486,5,251,0.5111936298936275,0.8651144593511624,1.0763180274696174
17,5,49,0.10602256896649859,0.8423097235226458,1.1806343445590017
467,6,218,0.38344977452174966,0.4711216818008791,1.0266873968475854
402,4,41,0.4393391688399251,0.31273174973563306,245.4241954999224
157,6,127,0.6646449577769471,0.552906880974288,1.7129791280118993
417,7,13,0.7684376548674968,0.3401968188810277,2.350062529767334
493,9,99,0.8767835707782087,0.528920135548762,429.0711257476137
197,5,52,0.7615282083527526,0.4499460409892176,0.014419688766865188
378,8,57,0.4603755664042706,0.6570759383030663,424.44636240833296
345,6,30,0.3601480811708305,0.703921028988743,1.0498715793192364
123,7,165,0.27656242839500556,0.839303609192658,102.64925767219174
352,4,220,0.19913564429346514,0.5229583371195834,439.3767889291372
465,4,188,0.18199394852708767,0.8206281789137886,439.9737036084566
79,3,229,0.604436136870992,0.5204715744050914,0.017785804645980976
380,5,36,0.881424584375704,0.6473494920190264,431.84194571986075
445,3,60,0.19119670573069786,0.4580137563561849,1.6689952024464545
418,8,35,0.8711562472556492,0.5369587608116341,123.92425210055208
409,8,132,0.6721452889551435,0.7683559790222572,0.006697407431579945
133,8,232,0.1065546444677867,0.5775373861906178,1.0603783557564632
189,7,150,0.47472820392566395,0.31172151657182584,0.01542967490758936
125,7,153,0.6399654160160386,0.8190812338849851,73.47218945550355
363,7,206,0.8528307181470253,0.3767412984149511,1.0483624782916958
441,9,196,0.2679135372850785,0.7371200156081228,106.00595165610272
251,4,35,0.11108732326990729,0.5143695039506337,2.1118035623952167
455,4,101,0.10879413149924638,0.8577339675929656,181.75842769843342
207,6,58,0.8747904858042365,0.31055203395913805,0.016801946785335593
13,9,164,0.5372074704941634,0.6385554614310007,0.00706290759704682
254,7,15,0.6277691530902649,0.4552659785787707,0.013922151271589439
66,5,233,0.44355919440589076,0.5033593072075426,1.1599754144055603
348,8,244,0.9092971131256584,0.8367456852751303,429.9018044196413
72,5,185,0.1940330274970227,0.32362015309520475,1.886809416467478
473,4,136,0.8046854633158067,0.40531023913073794,2.0871777362478094
107,6,180,0.6597344914634231,0.643659008641913,0.009111887056982423
162,3,133,0.7829295009622876,0.45162047195003796,467.2869123328616
405,6,29,0.6704231816352405,0.7246933832351883,137.07229575763193
330,9,182,0.5618922456003809,0.523493233858892,0.007976395760129654
47,7,14,0.17156923207639996,0.3692971386428463,0.01608169170398314
48,7,61,0.48102721954023253,0.6183762123942813,1.000812802534948
394,3,47,0.3893356394861136,0.320298528205521,459.04581584195904
436,9,23,0.4115700035663028,0.5468777502363164,1.8308299568808821
85,6,153,0.5432054742555547,0.7147258547613315,1.6827205306378192
328,3,22,0.32044481879420417,0.7512565097801805,225.2825319661054
466,5,51,0.4615081164482866,0.760228272292887,119.36851574055399
235,5,91,0.30005926952430406,0.5536379121700354,0.012557444160622377
72,9,170,0.12181048014503038,0.6579569364575304,0.007560109318687548
12,6,187,0.6775142171133959,0.6662058180010266,436.8653179156061
31,9,232,0.6362037863607037,0.4893395874907541,96.28915080096843
451,6,134,0.5509664873813865,0.5916454461719817,423.81572974823086
208,6,175,0.1866019124013174,0.6236373302238865,1.7296000942069827
457,4,37,0.7193788921679317,0.3851394337447526,438.3240129185165
372,5,11,0.8461314977708664,0.56546553734221,1.3738614221396097
279,5,222,0.6905125254012662,0.7677668156395956,0.009187823153291124
319,2,184,0.27552059275706553,0.6522804210025019,0.019568625788416304
244,2,155,0.2568136404172976,0.3824020744085938,352.1071682514615
352,4,170,0.7904981938454434,0.5398379154215565,1.3355210359257301
219,6,133,0.8754381789310562,0.6716548425571014,426.7436004284793
242,3,177,0.7651025481981409,0.5435063518903793,1.7420034924802181
231,9,49,0.13370218435515838,0.5555369588238512,425.60130099240814
165,2,199,0.8448303776678677,0.7278350127533311,509.89116486679967
415,3,232,0.7251898955150146,0.8334171080422617,461.14550797434504
185,6,87,0.7733145923635659,0.6767550518614294,111.57991664010972
247,5,34,0.2369698470580939,0.7028728021061758,0.00983845918422212
173,6,189,0.7756221308761534,0.3515804390656844,170.41519888698872
288,8,46,0.9200558011189568,0.4053792615562275,1.1071654939874673
16,6,106,0.8968290756676689,0.41203527637594844,1.7536493394089956
223,6,22,0.845469698155993,0.37100050171301563,2.1419602831835824
305,5,223,0.6046083597794312,0.8742793280419261,1.0847886094892603
246,7,248,0.21428388849686,0.43563712104363495,168.1424169192764
57,5,222,0.5273248938996955,0.7483829801896779,431.142772562502
429,4,132,0.6774754342039984,0.34844537048249896,245.0110259206727
184,6,238,0.12789700418658864,0.3255208070339104,429.4854748543324
101,7,191,0.4907562690790166,0.5778817857638027,0.9532911773889161
30,3,244,0.39544357445314937,0.8462454561024157,239.36234527158354
216,9,32,0.19216490285725218,0.5839136356998968,424.56314058411454
74,3,27,0.22390259251650702,0.5969125630036732,242.2686339408296
306,8,123,0.5885048609064643,0.36580159077888735,1.0119845863795363
311,3,233,0.898477598490996,0.8854973191375379,236.4323976905574
116,9,81,0.36720546277103894,0.588493053033178,0.007678009214892099
137,9,84,0.5004054361777251,0.306145974976294,0.013390156566837532
398,2,193,0.8813127296209203,0.7092586440152037,2.402422890287093
364,9,186,0.1349972539134814,0.7190004742476556,0.9837302701515988
62,6,223,0.3853575266439063,0.5051693438546306,127.48750192219616
145,9,14,0.7987941509983988,0.6900104021579812,187.81611502786652
258,2,223,0.7622094693278287,0.6277184512549303,0.019650502587624557
493,8,62,0.4051884051743142,0.8048744862094326,424.7637140717742
392,8,76,0.8372747550170075,0.4120965855171237,0.010531274297979986
167,5,157,0.7900482669776365,0.8962965001390162,1.8394881153089613
118,3,74,0.9365424424290063,0.7604995123927751,2.333547606701784
223,7,61,0.8005022744917807,0.5727811178514014,98.86845613249943
313,7,16,0.4864983600449895,0.5974488474496538,0.010921212243793828
469,6,254,0.829396865450671,0.6311944627147776,0.9925590802824555
353,4,195,0.23960197310896045,0.8479237236586166,1.2188240940478514
100,5,220,0.7749169382979695,0.6351860075540732,1.1023536670318392
283,3,129,0.1080863894179623,0.6830564516535829,1.4246817934288314
117,2,132,0.7703709826874591,0.33213217967214603,502.06928490703314
488,5,69,0.10202010704995229,0.7924025987042762,1.0850948674317498
165,9,242,0.339450100888298,0.8813504869913438,0.006293170695728559
268,2,94,0.8545803442198769,0.4309770841580845,361.4127191584531
129,2,135,0.3944909924468436,0.6086802966415003,506.93267964196775
305,9,109,0.5294475225066988,0.5274062924524459,425.4875627761802
160,6,179,0.5082086211067662,0.7100186246357353,1.6752824755130884
287,8,166,0.18555231601868394,0.40306523513570536,0.012068627653278246
180,3,203,0.3618979535586907,0.8525178130655822,2.2887547078963264
51,6,216,0.44797284477555044,0.6126763928179965,1.0227989626907148
120,7,224,0.23750914967913608,0.5414330185936786,1.6780764456755293
251,3,65,0.6391896947940907,0.8729737774286705,461.74317561114856
103,8,45,0.5409181715725471,0.5874072329533497,423.9148047334793
59,8,106,0.8157783714209762,0.3036249918399958,0.01415266821863958
298,9,230,0.33544494552805115,0.6910176717178116,423.7266195260336
412,4,226,0.3414103273915864,0.8423281088210142,437.747368348294
