num_trees,learning_rate,max_depth,num_leaves,row_ratio,col_ratio,score
409,0.26256247388351794,5,234,0.5974553840409071,0.6530839327388392,41.31548603007043
303,0.132373256271957,6,135,0.7468757240962657,0.7730772400269059,0.006380957189460643
317,0.022153145449752387,5,30,0.5408285999510491,0.7483300328559852,1.1655924525894608
417,0.28793063979281447,3,169,0.4283927943765652,0.3311289185254542,68.10173440779285
100,0.08325603255887438,7,142,0.513491017723789,0.4805981712790909,128.17222071037077
400,0.12618054322708305,7,23,0.7888280083499383,0.8861493048403573,40.45204813284927
379,0.03927714030290548,6,158,0.8719235345173428,0.36647894173615403,103.38882005747136
439,0.019520782507218306,7,58,0.5374612083830511,0.7225256156423646,507.1950736002488
334,0.2534492974994317,9,190,0.5377668429334909,0.7679588506873147,39.98538517601645
292,0.2492851345091173,7,170,0.3794732082843295,0.6563619358134659,1.4254675499205072
384,0.1516250608406824,4,33,0.6150633523489177,0.37070547104844714,560.5427734548396
356,0.15176282510141492,4,94,0.18275676053600207,0.659350908545624,1.2158925161399572
25,0.141272598314868,8,243,0.7228060950987458,0.6554969183627497,492.89887844817815
239,0.2514217495485874,3,142,0.6904250016672496,0.7477689743857486,0.007296588344115529
211,0.2902402292221093,3,56,0.9385872172433745,0.6670956764362387,0.9509603379115944
270,0.2628314998782019,3,94,0.7928864962147865,0.7282597795520924,0.953807331684278
274,0.25161808853977374,2,73,0.5126671716398432,0.35663487661851656,1.1028826226706123
283,0.021791872323019858,7,40,0.5571885786480966,0.7652836866530017,0.9163887077599778
440,0.15723132769640388,4,216,0.10815861225651778,0.789531554882662,0.009230571779953577
382,0.30238036305465305,4,23,0.15093147341047114,0.5946730810987559,1.4811158114622383
122,0.1579295241161114,2,88,0.9316764305190405,0.6769633986162744,0.9530643602353648
283,0.20143698741580893,6,239,0.28931555491249444,0.6074808053946386,1.365979116098522
240,0.10981682605101556,5,64,0.20209160049938224,0.6478625260931358,1.156262785342825
134,0.05982655924986337,8,42,0.5957721484570588,0.636214083604923,1.2650520846013154
131,0.2610432676997527,7,42,0.18617347771682874,0.7423784976553691,584.0968620993874
104,0.06414278130452175,3,161,0.11508383444225605,0.8497947151750116,443.27771253874806
66,0.287243725764243,2,193,0.31763736974185564,0.5598146840138877,99.55457195219816
274,0.026213436526949054,4,146,0.8189925512312844,0.7775241533046924,0.9151052007256497
386,0.010307872773272832,8,48,0.45380506180835556,0.6030397520801967,0.012001635794989368
105,0.30450811497415736,5,212,0.2527019342433269,0.7081705027821301,54.42120369383874
475,0.2833089751001498,2,223,0.15543584406426603,0.695932069195578,0.013235468370222889
83,0.28366772026345755,5,217,0.5579359174414474,0.3807113838407716,0.008054325455942559
352,0.20079063066123382,6,211,0.40190824935818803,0.5262048354696691,0.007892769194932078
285,0.057920888830201356,7,51,0.32268112109462854,0.5290933053833327,1.2472427415762914
385,0.13707805285263558,6,216,0.16441579036942788,0.8004773646665992,1.0967514887203413
146,0.045575754542531405,4,139,0.4628975666029651,0.5250813593857734,0.009282805064912416
160,0.07135018613771424,7,18,0.5032076713372382,0.4473387489116521,0.9801592163047772
59,0.10731720636411014,4,143,0.7997101272287545,0.571083757857213,93.54474492436583
15,0.19159694339569824,5,90,0.14247850994587094,0.881395829467188,1.772488221001079
149,0.2845418044301748,6,155,0.3486083789182556,0.494376366133378,78.85502811337335
395,0.08475120413358989,6,17,0.4977408418070738,0.6293727227475456,572.1155878434278
444,0.10709405799592514,4,54,0.5258852343712448,0.8236048220959336,1.1037234736600854
216,0.15145120919272295,9,39,0.7533403685631928,0.5998087482646263,0.9832955861714721
264,0.1326191128639448,7,135,0.29322771989604357,0.4786544560926998,73.5986809180504
24,0.10837042298917876,6,155,0.8069801347391282,0.6285930107781812,0.03209997137746492
97,0.0968763947821727,5,145,0.4853575247735853,0.6584862838795309,1.162831369303476
284,0.12516706280445505,5,181,0.6485806859381422,0.8207273988840826,552.5417918147463
251,0.2739146940137387,8,122,0.7666566150604623,0.6928747162347744,0.006982812852184206
334,0.15871814729494954,6,106,0.28226158547043634,0.7969190115873452,42.115330184597255
131,0.09681186283562941,9,48,0.9201566729677679,0.3293029408150537,1.5785065518025678
388,0.09976493508789021,3,225,0.9061283855109693,0.4406428858674536,1.1363369438126774
114,0.23522688294331434,9,241,0.24281822924018226,0.49405212943066473,596.0414403896139
146,0.057845806058813724,8,222,0.500534105729682,0.5447242465055115,1.0308344862369574
334,0.22857337072819148,5,47,0.6670286460580096,0.5583051270994526,0.007082183529686167
233,0.10207200738527042,5,53,0.3179871630698071,0.4581979136145531,88.96953878446173
499,0.2503089760541602,4,92,0.4881523855216684,0.6071317254988504,41.71677420966858
238,0.16755157467230525,4,94,0.7243977670676632,0.5624420323600988,0.9142370672456467
207,0.24630400426091784,7,78,0.6735474260599966,0.36263316185310845,629.6361753627508
78,0.040642443433579326,3,231,0.14047670817087204,0.5702680180239307,188.34104854708588
26,0.10753584957851375,3,183,0.6361349230327109,0.5433686960932832,3.351464196432132
79,0.21650083753841,8,51,0.8566039429722678,0.4888132921587875,1.0256281546301513
310,0.184870321179206,3,113,0.4643508013328277,0.31547329321226464,0.010329632681393027
331,0.2601643379223724,3,235,0.6021215928562621,0.7888005891329886,0.007311956657477581
20,0.1621068276018129,3,80,0.7754916762593238,0.3239860505022677,3.0098475908306797
65,0.06809697667279833,7,158,0.8094163132534822,0.43175123725523573,0.013099014309949428
402,0.2858846194516929,3,103,0.27335394398296176,0.54985590985399,584.68213277417
437,0.2812260706641994,6,47,0.49579994335435884,0.6421476460065612,0.007630059920338768
204,0.09457879470694464,8,67,0.6029240948192005,0.5448657166737517,570.7707352898339
27,0.20246675855204121,5,122,0.8891385156451764,0.4314289302170107,1.8594313561515623
219,0.03987742172237161,5,200,0.23221234436523377,0.8099128150157069,65.62275289808125
55,0.2531151501243271,2,109,0.4462497216754744,0.6934563158898334,0.014215832494000893
26,0.08126527187640956,2,255,0.23087281581558633,0.6230181652708725,6.987508069646158
19,0.1262640037312358,2,150,0.7588866495271694,0.4680828264361836,0.03999476347800781
185,0.22084857728970472,2,61,0.9073018704374242,0.3619587649576591,1.112462965144734
67,0.013279154885990964,9,215,0.6564458169596143,0.5729822515898706,25.06541028478224
293,0.1266385126852722,6,137,0.4376860552026006,0.7822718707174853,0.9534489848141228
276,0.1424584737105873,3,105,0.3128334363975441,0.8646159062286605,1.1040524541328907
134,0.15546922000722488,6,225,0.1471015431603956,0.6227472791629289,1.1286481630565286
488,0.10777744776762244,9,17,0.7333580566282091,0.43802891655425424,65.8849245915279
375,0.28227699814337476,6,71,0.5029313955668293,0.4967726010162099,652.3958214807992
81,0.06912642522264995,7,17,0.3179667325270453,0.6197664368368483,0.9929051614577921
362,0.2628987843801545,6,159,0.45915376823651577,0.5752210629544673,40.841604837643196
208,0.22598320681941209,9,125,0.6025650400608791,0.5730742860904185,654.5088897762877
40,0.07551410474008174,4,227,0.16992509045541376,0.542916515716093,190.90957037252878
497,0.28385215709411665,8,30,0.840496944622002,0.5584714807242117,715.678553170869
49,0.21239058016459347,5,43,0.41607284459821803,0.5329406848900966,501.1151883751455
190,0.15092407961822243,8,195,0.11059733321049411,0.6887121791081626,1.2040180192307384
105,0.1867593858776637,3,98,0.7250641103660823,0.35672722851151917,129.0274910917953
170,0.2625680913302917,7,48,0.6638488312761005,0.8971876341864018,1.321674106428371
103,0.0945790105304074,4,154,0.17707976725382713,0.4011731328798755,475.84526351003933
52,0.24724330306340864,6,49,0.6744163990845193,0.885982779704291,0.9991026136596372
42,0.08141222767858503,4,124,0.1745654246082355,0.46117729254412776,0.02000654463997349
252,0.16561935367509326,6,227,0.17855423218932168,0.3221717359004245,583.9270070451679
151,0.2832498094991553,5,124,0.8066695803274235,0.7501576371776713,1.2719347772977083
25,0.21936002399118362,2,115,0.32939389794973883,0.6174555692902776,454.6294691606001
35,0.14965553968853967,7,73,0.7641837632642949,0.8998385168660352,0.006568610758968094
314,0.045701065101100315,6,234,0.6592698636751623,0.8194337385011223,0.8669922026890546
295,0.06644239775056233,8,61,0.8804722584990093,0.5351047024610642,0.0069171712485026305
124,0.12064519005676039,7,128,0.5137586213700214,0.3396464736659771,0.009407240002955081
101,0.12247711906443388,4,135,0.8184204922352497,0.7425409020615046,0.006658613459439859
342,0.26098010593598947,9,52,0.5780703319195349,0.7334346351580017,1.069256716773734
50,0.2952275068721271,6,202,0.24253058833408273,0.8544838423021268,537.8360798084375
19,0.28189107264669244,8,17,0.8652180344260619,0.36994027551801606,0.011075541309737605
331,0.11997323867770693,7,122,0.8557602531964323,0.4679001156274346,0.007295139528316626
12,0.19814548202562213,8,188,0.4830676511249018,0.6547957258691237,210.59512534619063
133,0.23338023331361837,9,20,0.864499490595974,0.7723705532375,627.5082527912025
223,0.025603565544653074,2,113,0.8317032982740168,0.5175385964234773,140.78902282219602
451,0.22272133194068763,9,209,0.19870502519024624,0.3546485734794309,674.1759718528901
301,0.21992821030015983,7,251,0.8527943162714233,0.6851871763885083,0.006612050090715716
295,0.24617315439496107,3,9,0.8833376871180837,0.5363803650696699,538.3572315794049
340,0.20608962768349562,3,158,0.7362069682647812,0.8756635320201975,1.1254015812727152
241,0.29193513419764816,6,52,0.5218541637565861,0.7593209227409807,1.3968857295912511
335,0.01221090621580442,5,246,0.3620811381160971,0.7512519801911379,454.6907264940666
58,0.03801461481328016,5,180,0.6467276356659049,0.44154365161418785,6.6050615641755215
369,0.2909929432772037,8,247,0.16366079356748386,0.8022391519221288,687.2997349459716
339,0.17931753147321372,3,197,0.29581783209216406,0.44463649371898994,0.9910822295090324
498,0.2690881265028877,3,52,0.7005064549625581,0.8139118513202068,571.4415102582989
264,0.1859718799498387,6,237,0.5500896229392624,0.8023764982530011,601.7809489510275
470,0.2231059088392454,9,32,0.23758015374156746,0.5595553452379423,672.4953889037624
439,0.1479586855089771,2,248,0.65903174311599,0.88660120924218,0.8923604700834978
351,0.21106001608997316,8,230,0.39028336393863494,0.8070078424432252,1.0396226581302574
403,0.021465350122467454,2,118,0.6901232224319757,0.354621963629306,440.9903695771189
167,0.26024224713389743,8,214,0.3609786520447843,0.6760776926131893,0.008355815438070319
327,0.16004011988902092,3,111,0.6185799856609661,0.41600485877577625,519.5092188334223
312,0.1311777667049916,9,244,0.8764857679385888,0.5330776553744176,38.605859987862814
416,0.11676439839228661,6,204,0.35853078077455736,0.6456845320495086,1.2210652000528637
499,0.16669224810710903,7,22,0.10702657012435313,0.680171797666189,47.7954257696634
289,0.03451619663873047,7,171,0.9418155003082007,0.818953636445775,0.8855306070827046
14,0.18397428575514377,5,218,0.7561832013788455,0.4451802717703255,0.029972813373040953
347,0.1732610120322293,7,90,0.5155673280356394,0.3278076724921985,633.9851639896933
224,0.17431860186707393,3,244,0.8402393863648271,0.8147721566331929,1.0727133041663246
138,0.010346086541496472,3,112,0.6558365909300871,0.4423464320821192,3.9136395060014166
183,0.2654323418034136,6,89,0.7750714015398721,0.8443195330526312,42.5942124193956
148,0.05483821494100697,6,247,0.6564547430770319,0.3599210759101533,494.37763607237076
91,0.14128936955580665,5,46,0.6398772659657657,0.7709342514060606,505.66949309146764
322,0.1633471329413964,6,239,0.9083352795262424,0.7530706903415448,0.9427762171335857
333,0.22758366395208804,9,182,0.7151643645759869,0.7091045640045501,1.4730231918615366
125,0.10098878813010892,5,155,0.9111058104312373,0.5869991107229244,0.9266561075835058
446,0.08446969229516707,8,210,0.5173681304360441,0.5778341350976639,609.8838782886062
267,0.2785791420965494,8,89,0.16884969104135344,0.7217487450679987,49.426412285145524
128,0.08517914919082453,8,84,0.7798813690687086,0.34039397396249865,540.3952396315757
322,0.19885202405476346,7,67,0.15306304169242407,0.8288146169139561,612.4417300792657
434,0.22253167002887403,4,107,0.21223450102693464,0.4395574804080168,1.4612772508229117
276,0.22914083581156997,8,127,0.34950925648730863,0.7945229411774926,642.0231833583177
431,0.08233812889719212,6,141,0.4908678877702566,0.6627242707453066,42.48737548932848
100,0.06332222552675187,4,15,0.2685564648247909,0.8336455622225745,466.1972343290695
277,0.09689053855474301,9,250,0.10671429515775273,0.7640925720564937,1.0625406603951615
207,0.28436791620416885,7,93,0.2740648089727333,0.6633847222584528,45.362418454499796
359,0.055570251203501175,3,168,0.5388358915351862,0.5124907938291886,477.9992455145325
174,0.02186192868332767,6,151,0.10994441970827401,0.805869133595678,0.013053785644473797
92,0.2781698251769729,5,51,0.13578871023809436,0.6719432315995375,1.4356850118653584
440,0.18012528508961298,7,27,0.44792680016914055,0.48092588022855476,651.8242077297634
381,0.2125536548834374,3,149,0.6917858462533589,0.3766047857773757,543.5632712316032
97,0.12378968361816711,9,234,0.36316996131736523,0.7582288523749112,1.3115007084318713
208,0.2498101792893963,9,231,0.6025716028157965,0.593952408118047,39.82726250993875
92,0.20441004720514783,3,239,0.5256502984799539,0.7392676572877179,1.1384031909619945
376,0.22359426804228918,8,20,0.3788592696056675,0.8881587552620787,667.2919963682541
379,0.19217443967274805,9,54,0.6029472473706174,0.8319021169294789,0.0066808067642988205
116,0.10438862232896128,4,201,0.20202038974681774,0.491227874368442,144.25603237966627
67,0.09961658326853556,8,104,0.6085138112994752,0.38593122013348896,0.011146390745497822
396,0.18350707510270864,5,234,0.7872921778311677,0.48002037740155024,0.007096774686043339
253,0.16164934036683354,4,193,0.18719293289183103,0.571713806833362,54.05863704633215
53,0.04134666244246267,4,8,0.21659075972902425,0.6366746194452473,266.5169276522862
480,0.11062997283087878,8,21,0.7178766075600046,0.6345582874814775,651.7353899522261
324,0.24801423566671899,8,75,0.5763026046989375,0.7022854965766604,678.0975118771948
376,0.15345616028048076,9,184,0.6146757041347942,0.6408855984553619,39.2901908285678
29,0.1786260128578595,6,240,0.15820083771807716,0.31128908234739106,0.015379686757432367
346,0.022068255253163995,5,43,0.3944170637817006,0.5243610232364371,1.265204790164202
375,0.012052341416642345,8,144,0.8878408676716397,0.3307619648451858,0.015943847700127828
294,0.10569662590241762,7,167,0.8002580972734136,0.8618920024659857,588.8701708610612
279,0.06347061987172972,6,196,0.8689518250630479,0.7747597844324976,42.340509034664365
379,0.2465383726921674,4,111,0.3950724102466462,0.659582459700315,1.0413998457182618
54,0.041530793137064884,6,95,0.5402870216156032,0.6138527410811305,244.87584385375538
268,0.13508002463838448,9,27,0.8890020134223419,0.7432919401458853,0.9597005947076832
19,0.21356669781175283,7,190,0.626771328026214,0.4884257101295504,492.54148047090774
430,0.30213645726919675,8,23,0.8213396656235059,0.6711343421592288,1.0114320819442215
136,0.08190397292590319,9,24,0.5591312717350561,0.8307030246615366,0.896211638206508
307,0.085573513046323,7,255,0.5049159408250413,0.5421203822346666,43.16355054980138
155,0.12499941642550565,2,243,0.8465504629803973,0.5061969533663296,1.2765776799069464
26,0.20928016537899394,5,87,0.5921086895066563,0.8373186482846835,1.2864770068754123
156,0.023070481802728804,7,144,0.38330259109382503,0.835567818713018,0.014006037495253615
251,0.1838274309677491,9,237,0.949930482748918,0.6470141306367453,0.9655008875011166
486,0.037758608112507745,8,68,0.8554609967854776,0.48526661470648985,0.007470184597370139
56,0.17063937852528344,9,72,0.8067710871178958,0.48608761717899573,0.008076242659875641
