num_samples,num_features,label_max,label_min,label_mean,label_std,corr_mean,corr_max,corr_min,data_name,h1,h2,h3,h4,max_iter,random_state,score
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,2,7,9,100,2021,2.3506618354346753
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,4,0,0,200,2020,2.520307506328709
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,9,1,9,100,2021,2.6823534611807878
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,3,5,4,2000,2020,1.2479061916807792
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,2,2,0,2000,2020,5.707616692923921
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,4,9,4,1000,2020,9.545283096240805
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,9,2,3,8,200,2020,2.4320137053128885
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,5,3,2,200,2022,2.2251391696487515
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,6,6,3,1000,2022,1.2236793337650456
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,8,1,2,100,2020,13.366295439408347
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,3,3,9,100,2022,2.6459473894169343
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,4,4,0,1000,2020,1.5206539248712962
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,6,6,3,200,2021,13.306837647091374
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,1,5,6,2000,2020,1.955478855934868
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,8,3,8,2000,2020,1.5224327235766624
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,9,1,5,9,2000,2022,4.236769797815385
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,7,1,7,200,2021,2.531606061894608
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,2,0,0,1000,2021,2.1018359339609916
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,4,3,5,2000,2022,2.0004333745648233
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,9,9,7,2000,2022,1.0324729057867297
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,9,3,0,0,2000,2020,1.4252832851934447
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,5,7,6,2000,2021,1.5550367485971133
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,7,7,6,1000,2020,9.835605841686291
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,2,5,5,200,2021,2.5363855443218024
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,5,2,2,100,2020,13.592552793700355
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,3,0,0,100,2021,3.0384843587923336
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,6,0,0,100,2022,2.790653865917212
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,2,6,8,1000,2020,2.087431799121651
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,1,6,8,2000,2021,1.6325106813818544
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,0,0,0,100,2022,10.571606723059364
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,9,1,4,200,2022,2.331675628365555
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,2,9,5,1000,2020,2.066611418602256
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,7,1,9,2000,2021,1.249824794619008
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,8,0,0,200,2021,2.5029637413300447
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,0,0,0,1000,2022,2.0673158994479075
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,9,1,2,2000,2021,4.237210280332995
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,0,0,0,1000,2021,1.8915356170563604
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,6,7,0,200,2020,2.313744527399608
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,2,0,0,100,2020,13.792401787865575
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,6,3,0,200,2022,11.817954327775894
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,7,7,9,1000,2021,1.3331793350448673
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,2,6,4,200,2022,3.494215983382894
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,0,0,0,2000,2021,2.101488747147328
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,6,0,0,200,2022,2.5332732818147115
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,2,7,6,200,2020,2.1270742476071876
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,1,2,3,100,2020,13.588318117755339
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,1,7,7,100,2022,3.5426887550952513
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,0,0,0,2000,2020,1.7343411479911084
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,9,8,0,2000,2022,1.6167018887844473
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,6,4,1,1000,2021,10.729721421874737
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,3,2,7,200,2020,2.742238400398886
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,8,4,2,100,2021,9.260052180195604
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,1,5,9,2000,2022,1.8927624580412545
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,1,7,5,200,2022,2.697629064448491
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,0,0,0,2000,2021,1.9351174534395288
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,2,0,0,1000,2020,1.7455623486085188
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,4,6,2,1000,2021,1.9550597489450354
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,6,5,7,200,2021,2.09231266794966
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,3,5,9,2000,2021,1.9525402196370603
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,7,9,1,100,2020,2.333864159899323
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,1,4,8,200,2022,3.98548613482183
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,6,6,6,200,2021,2.0544808628558937
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,5,8,8,1000,2020,1.3017598300715139
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,4,9,1,1000,2022,1.5688631760748557
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,2,8,6,1000,2021,1.0454708974751274
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,8,8,4,1000,2020,1.0968894947649759
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,7,0,0,1000,2022,1.5125020780264833
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,9,5,3,100,2020,14.010848047939254
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,8,7,2,100,2021,2.872336459675902
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,3,8,3,100,2022,3.140691765610942
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,6,8,9,2000,2020,1.770465051069206
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,1,8,5,100,2021,2.5501393214533694
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,4,3,9,2000,2021,1.7700847684541785
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,6,3,0,2000,2021,1.2949570242320922
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,3,1,3,1000,2022,4.237187653944243
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,4,4,7,2000,2020,1.070537116332624
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,9,7,1,100,2022,15.023762406198523
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,3,8,0,2000,2021,1.5787812739859297
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,1,4,6,100,2020,3.145990478763495
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,0,0,0,200,2020,2.584970496301426
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,9,5,6,2000,2022,1.1662822553794494
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,13,5,7,1,1000,2022,11.234866707635879
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,9,3,6,4,2000,2020,2.0706596106484594
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,8,9,4,2000,2020,1.4759679099968708
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,3,3,1,100,2022,2.736404097975563
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,9,1,7,200,2022,6.81854702408955
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,2,1,0,100,2022,13.471514131116146
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,3,9,9,100,2022,2.5510088132375905
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,1,3,2,100,2022,11.895000885170578
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,6,4,5,200,2022,2.55450517709634
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,9,2,3,8,200,2021,2.33914596080718
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,1,4,2,200,2020,2.6265097981188523
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,8,6,4,1000,2020,1.2909719549870502
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,6,3,5,100,2020,2.4871595038101093
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,3,2,4,100,2022,14.281510907381062
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,5,9,8,1000,2020,1.5115786092208505
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,6,1,1,0,100,2022,13.471514131116146
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,8,4,3,1000,2021,1.8047613546718015
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,7,9,3,1000,2020,9.691711118456297
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,5,1,6,1000,2020,2.0374840503765026
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,1,2,1,100,2021,13.363294688677849
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,3,1,0,2000,2021,6.47685526250775
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,11,1,9,4,1000,2020,2.0986452559909576
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,5,6,5,2000,2020,1.3505741745321154
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,3,5,4,200,2022,2.2478603254504983
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,14,6,5,8,2000,2021,1.472666757845893
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,8,0,0,0,1000,2020,2.0755441783472612
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,8,5,2,200,2021,2.2466280079471876
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,5,9,2,100,2021,2.831318893302938
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,0,0,0,200,2020,13.299600519277371
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,12,9,5,6,100,2022,2.9320246814296533
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,10,6,2,3,200,2021,2.2518234946858904
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,7,6,9,5,100,2020,13.613925362538271
1200,5,28.5903858,0.664014955,14.566991178677494,5.184487730503494,0.22399575038221267,1.0,0.009162252821565835,friedman.csv,5,3,1,4,2000,2021,4.237347738027003
